 y; m; dm; h;G_Gh; Ta;G_Bn; RH; p
2005;9;29;1;0;25.1;0;30;990
2005;9;29;2;0;25.4;0;28;990
2005;9;29;3;0;25.7;0;29;990
2005;9;29;4;0;25.8;0;30;990
2005;9;29;5;0;26;0;29;990
2005;9;29;6;0;26.1;0;30;990
2005;9;29;7;2;26.2;0;31;990
2005;9;29;8;104;27.7;48;29;990
2005;9;29;9;228;29.3;63;29;990
2005;9;29;10;383;31.3;145;25;990
2005;9;29;11;421;32.7;88;23;990
2005;9;29;12;465;33.9;84;21;990
2005;9;29;13;477;34.8;95;20;990
2005;9;29;14;499;35.5;145;20;990
2005;9;29;15;419;35.9;117;19;990
2005;9;29;16;340;35.9;118;19;989
2005;9;29;17;191;35.3;73;20;989
2005;9;29;18;63;34.3;29;22;989
2005;9;29;19;0;33.3;0;23;989
2005;9;29;20;0;32.8;0;25;989
2005;9;29;21;0;32.3;0;26;989
2005;9;29;22;0;31.8;0;29;989
2005;9;29;23;0;31.3;0;30;989
2005;9;29;24;0;30.8;0;33;989
2005;9;30;1;0;30.2;0;32;989
2005;9;30;2;0;29.5;0;32;989
2005;9;30;3;0;28.8;0;34;988
2005;9;30;4;0;28.5;0;33;988
2005;9;30;5;0;28.2;0;34;988
2005;9;30;6;0;28;0;34;988
2005;9;30;7;2;28;0;33;988
2005;9;30;8;54;28.6;0;31;988
2005;9;30;9;33;28.7;0;33;988
2005;9;30;10;111;29.2;0;33;988
2005;9;30;11;91;29.4;0;33;988
2005;9;30;12;300;30.3;14;31;988
2005;9;30;13;429;31.4;46;28;988
2005;9;30;14;488;32.4;140;26;988
2005;9;30;15;500;33.3;254;24;988
2005;9;30;16;341;33.5;124;24;988
2005;9;30;17;197;33.4;111;23;988
2005;9;30;18;90;32.9;192;23;988
2005;9;30;19;2;32.3;0;24;988
2005;9;30;20;0;31.3;0;29;988
2005;9;30;21;0;30.3;0;32;988
2005;9;30;22;0;29.3;0;33;988
2005;9;30;23;0;28.2;0;45;988
2005;9;30;24;0;27.1;0;60;988
2005;10;1;1;0;26.1;0;74;987
2005;10;1;2;0;24.7;0;80;987
2005;10;1;3;0;23.9;0;76;987
2005;10;1;4;0;23.6;0;81;987
2005;10;1;5;0;23;0;81;987
2005;10;1;6;0;22.6;0;81;987
2005;10;1;7;2;22.6;0;81;987
2005;10;1;8;61;23.3;0;81;987
2005;10;1;9;147;24.2;1;76;987
2005;10;1;10;238;25.2;13;76;987
2005;10;1;11;233;25.6;7;76;987
2005;10;1;12;257;26.2;3;74;987
2005;10;1;13;392;27;33;56;987
2005;10;1;14;412;27.6;42;42;988
2005;10;1;15;347;27.9;50;53;988
2005;10;1;16;416;28.4;344;41;988
2005;10;1;17;274;28.3;419;52;988
2005;10;1;18;111;27.8;300;67;989
2005;10;1;19;2;27;0;56;989
2005;10;1;20;0;25.9;0;47;989
2005;10;1;21;0;24.8;0;38;989
2005;10;1;22;0;23.8;0;37;990
2005;10;1;23;0;22.7;0;40;990
2005;10;1;24;0;21.7;0;43;990
2005;10;2;1;0;20.9;0;50;990
2005;10;2;2;0;20;0;50;991
2005;10;2;3;0;19.2;0;49;991
2005;10;2;4;0;18.7;0;47;991
2005;10;2;5;0;18.3;0;44;991
2005;10;2;6;0;18;0;39;992
2005;10;2;7;5;18.1;0;37;992
2005;10;2;8;158;20.1;231;35;992
2005;10;2;9;350;22.4;500;31;992
2005;10;2;10;530;24.8;594;25;993
2005;10;2;11;688;27;651;23;993
2005;10;2;12;772;28.9;672;21;993
2005;10;2;13;779;30.2;636;20;993
2005;10;2;14;719;31;638;18;993
2005;10;2;15;611;31.3;602;16;993
2005;10;2;16;447;31;517;16;993
2005;10;2;17;261;29.9;427;17;993
2005;10;2;18;85;28.4;232;18;993
2005;10;2;19;0;26.8;0;21;993
2005;10;2;20;0;25.9;0;25;994
2005;10;2;21;0;24.9;0;26;994
2005;10;2;22;0;24;0;28;994
2005;10;2;23;0;23.1;0;31;994
2005;10;2;24;0;22.2;0;34;994
2005;10;3;1;0;21.5;0;34;994
2005;10;3;2;0;20.7;0;37;994
2005;10;3;3;0;20;0;40;994
2005;10;3;4;0;19.6;0;40;994
2005;10;3;5;0;19.1;0;43;994
2005;10;3;6;0;18.9;0;43;994
2005;10;3;7;6;19;0;44;994
2005;10;3;8;168;21.1;284;39;994
2005;10;3;9;370;23.6;579;34;994
2005;10;3;10;548;26.1;662;28;994
2005;10;3;11;691;28.3;672;24;994
2005;10;3;12;749;30.1;648;21;994
2005;10;3;13;770;31.4;654;20;994
2005;10;3;14;736;32.2;663;19;994
2005;10;3;15;640;32.6;703;19;993
2005;10;3;16;479;32.3;665;20;993
2005;10;3;17;279;31.3;549;22;993
2005;10;3;18;86;29.7;263;24;993
2005;10;3;19;0;28;0;29;993
2005;10;3;20;0;27.3;0;33;992
2005;10;3;21;0;26.6;0;37;992
2005;10;3;22;0;25.9;0;40;992
2005;10;3;23;0;25.2;0;45;992
2005;10;3;24;0;24.5;0;50;992
2005;10;4;1;0;24;0;49;991
2005;10;4;2;0;23.5;0;50;991
2005;10;4;3;0;23;0;52;991
2005;10;4;4;0;22.8;0;54;991
2005;10;4;5;0;22.5;0;56;990
2005;10;4;6;0;22.4;0;62;990
2005;10;4;7;2;22.4;0;62;990
2005;10;4;8;107;23.8;73;54;990
2005;10;4;9;229;25.3;69;48;990
2005;10;4;10;358;26.9;125;40;989
2005;10;4;11;410;28.2;86;37;989
2005;10;4;12;497;29.4;137;34;989
2005;10;4;13;512;30.3;124;31;989
2005;10;4;14;490;30.9;152;30;989
2005;10;4;15;371;31;81;31;989
2005;10;4;16;250;30.6;27;32;989
2005;10;4;17;152;29.9;25;33;989
2005;10;4;18;52;29;22;36;990
2005;10;4;19;0;28;0;37;990
2005;10;4;20;0;27.3;0;41;990
2005;10;4;21;0;26.7;0;42;990
2005;10;4;22;0;26;0;43;990
2005;10;4;23;0;25.4;0;43;990
2005;10;4;24;0;24.8;0;50;990
2005;10;5;1;0;24.2;0;49;991
2005;10;5;2;0;23.6;0;49;991
2005;10;5;3;0;23;0;50;991
2005;10;5;4;0;22.7;0;51;991
2005;10;5;5;0;22.4;0;51;991
2005;10;5;6;0;22.2;0;50;991
2005;10;5;7;3;22.3;0;48;992
2005;10;5;8;126;24;162;46;992
2005;10;5;9;275;25.9;149;44;992
2005;10;5;10;393;27.6;182;36;992
2005;10;5;11;600;29.8;392;31;992
2005;10;5;12;604;31.3;283;32;992
2005;10;5;13;725;32.8;544;28;992
2005;10;5;14;699;33.9;594;25;992
2005;10;5;15;649;34.6;712;24;992
2005;10;5;16;447;34.5;509;24;992
2005;10;5;17;210;33.5;193;26;993
2005;10;5;18;78;32.1;281;29;993
2005;10;5;19;0;30.7;0;33;993
2005;10;5;20;0;29.8;0;38;993
2005;10;5;21;0;28.9;0;39;993
2005;10;5;22;0;28;0;39;993
2005;10;5;23;0;27.1;0;44;993
2005;10;5;24;0;26.2;0;49;993
2005;10;6;1;0;25.4;0;47;993
2005;10;6;2;0;24.5;0;50;993
2005;10;6;3;0;23.6;0;55;993
2005;10;6;4;0;23.1;0;53;993
2005;10;6;5;0;22.6;0;55;993
2005;10;6;6;0;22.3;0;63;993
2005;10;6;7;5;22.4;0;68;993
2005;10;6;8;160;24.4;276;61;993
2005;10;6;9;371;26.8;645;53;993
2005;10;6;10;551;29.2;706;41;993
2005;10;6;11;692;31.3;710;37;993
2005;10;6;12;745;33;637;33;993
2005;10;6;13;766;34.2;634;32;993
2005;10;6;14;662;34.8;514;31;993
2005;10;6;15;550;34.9;438;30;993
2005;10;6;16;404;34.4;400;30;994
2005;10;6;17;212;33.3;175;32;994
2005;10;6;18;54;31.7;47;35;994
2005;10;6;19;0;30.2;0;39;994
2005;10;6;20;0;29.3;0;45;994
2005;10;6;21;0;28.3;0;49;994
2005;10;6;22;0;27.4;0;50;994
2005;10;6;23;0;26.4;0;53;994
2005;10;6;24;0;25.4;0;54;994
2005;10;7;1;0;24.7;0;55;994
2005;10;7;2;0;23.9;0;56;995
2005;10;7;3;0;23.2;0;61;995
2005;10;7;4;0;22.8;0;63;995
2005;10;7;5;0;22.5;0;64;995
2005;10;7;6;0;22.2;0;65;995
2005;10;7;7;6;22.4;0;63;995
2005;10;7;8;186;24.6;398;56;995
2005;10;7;9;411;27.2;844;45;995
2005;10;7;10;611;29.7;923;35;995
2005;10;7;11;763;31.9;952;30;995
2005;10;7;12;845;33.8;949;26;995
2005;10;7;13;860;35.2;945;24;996
2005;10;7;14;804;36;935;24;995
2005;10;7;15;682;36.4;909;22;995
2005;10;7;16;502;36.1;823;23;995
2005;10;7;17;287;35.1;693;24;995
2005;10;7;18;78;33.5;356;23;994
2005;10;7;19;0;32;0;28;994
2005;10;7;20;0;31.1;0;33;994
2005;10;7;21;0;30.3;0;36;994
2005;10;7;22;0;29.5;0;37;994
2005;10;7;23;0;28.6;0;35;993
2005;10;7;24;0;27.8;0;38;993
2005;10;8;1;0;26.8;0;40;993
2005;10;8;2;0;25.7;0;43;993
2005;10;8;3;0;24.7;0;44;992
2005;10;8;4;0;24.1;0;44;992
2005;10;8;5;0;23.6;0;46;992
2005;10;8;6;0;23.2;0;42;992
2005;10;8;7;2;23.2;0;43;992
2005;10;8;8;105;24.4;86;42;991
2005;10;8;9;258;26;135;40;991
2005;10;8;10;364;27.5;143;36;991
2005;10;8;11;499;29;205;33;991
2005;10;8;12;564;30.3;216;33;990
2005;10;8;13;575;31.2;214;30;990
2005;10;8;14;531;31.7;176;30;990
2005;10;8;15;452;31.9;179;29;990
2005;10;8;16;330;31.7;138;31;991
2005;10;8;17;190;30.9;110;33;991
2005;10;8;18;53;29.8;71;33;991
2005;10;8;19;0;28.7;0;38;991
2005;10;8;20;0;27.9;0;40;991
2005;10;8;21;0;27.2;0;41;991
2005;10;8;22;0;26.5;0;43;991
2005;10;8;23;0;25.8;0;45;991
2005;10;8;24;0;25.1;0;49;991
2005;10;9;1;0;24.7;0;49;992
2005;10;9;2;0;24.3;0;49;992
2005;10;9;3;0;24;0;49;992
2005;10;9;4;0;23.8;0;49;992
2005;10;9;5;0;23.6;0;51;992
2005;10;9;6;0;23.5;0;53;992
2005;10;9;7;5;23.6;0;51;992
2005;10;9;8;145;25.5;225;46;992
2005;10;9;9;361;28;598;37;993
2005;10;9;10;538;30.4;692;29;993
2005;10;9;11;667;32.6;677;24;993
2005;10;9;12;720;34.3;604;23;993
2005;10;9;13;719;35.4;563;21;993
2005;10;9;14;653;36.1;498;20;993
2005;10;9;15;497;36.2;323;20;993
2005;10;9;16;356;35.7;287;21;993
2005;10;9;17;185;34.6;152;23;993
2005;10;9;18;31;33.1;0;27;993
2005;10;9;19;0;31.7;0;34;994
2005;10;9;20;0;30.9;0;34;994
2005;10;9;21;0;30.2;0;34;994
2005;10;9;22;0;29.4;0;35;994
2005;10;9;23;0;28.7;0;35;994
2005;10;9;24;0;27.9;0;37;994
2005;10;10;1;0;27.1;0;40;994
2005;10;10;2;0;26.3;0;43;994
2005;10;10;3;0;25.5;0;46;994
2005;10;10;4;0;25.2;0;45;994
2005;10;10;5;0;24.8;0;45;994
2005;10;10;6;0;24.6;0;46;995
2005;10;10;7;4;24.8;0;43;995
2005;10;10;8;167;26.6;339;42;995
2005;10;10;9;383;28.7;757;37;995
2005;10;10;10;579;30.9;861;31;995
2005;10;10;11;729;32.9;899;27;995
2005;10;10;12;817;34.5;916;24;995
2005;10;10;13;834;35.7;918;22;995
2005;10;10;14;782;36.6;916;20;995
2005;10;10;15;661;36.9;892;20;995
2005;10;10;16;481;36.7;802;19;995
2005;10;10;17;270;35.9;489;22;995
2005;10;10;18;38;34.5;0;25;995
2005;10;10;19;0;33.8;0;32;995
2005;10;10;20;0;33;0;33;995
2005;10;10;21;0;32.3;0;36;995
2005;10;10;22;0;31.6;0;38;995
2005;10;10;23;0;30.8;0;38;995
2005;10;10;24;0;30.1;0;42;995
2005;10;11;1;0;29;0;43;995
2005;10;11;2;0;28;0;44;995
2005;10;11;3;0;27;0;44;995
2005;10;11;4;0;26.5;0;44;995
2005;10;11;5;0;26.1;0;47;995
2005;10;11;6;0;25.8;0;49;995
2005;10;11;7;4;25.9;0;47;995
2005;10;11;8;160;27.5;316;43;995
2005;10;11;9;374;29.5;732;38;995
2005;10;11;10;564;31.5;817;30;995
2005;10;11;11;712;33.3;861;29;995
2005;10;11;12;793;34.7;862;25;995
2005;10;11;13;807;35.9;855;24;995
2005;10;11;14;753;36.6;845;23;995
2005;10;11;15;638;36.9;833;23;995
2005;10;11;16;469;36.7;788;22;995
2005;10;11;17;260;36;462;24;995
2005;10;11;18;36;34.8;0;27;995
2005;10;11;19;0;33.9;0;33;995
2005;10;11;20;0;33.1;0;33;995
2005;10;11;21;0;32.3;0;38;995
2005;10;11;22;0;31.5;0;38;995
2005;10;11;23;0;30.7;0;42;995
2005;10;11;24;0;29.9;0;43;995
2005;10;12;1;0;28.7;0;44;994
2005;10;12;2;0;27.6;0;49;994
2005;10;12;3;0;26.5;0;51;994
2005;10;12;4;0;25.9;0;50;994
2005;10;12;5;0;25.3;0;56;994
2005;10;12;6;0;24.9;0;59;994
2005;10;12;7;3;25;0;62;994
2005;10;12;8;148;26.6;268;58;994
2005;10;12;9;348;28.6;574;50;994
2005;10;12;10;564;30.7;768;42;994
2005;10;12;11;678;32.6;736;38;994
2005;10;12;12;736;34;682;33;994
2005;10;12;13;747;35;667;30;994
2005;10;12;14;708;35.7;702;26;994
2005;10;12;15;591;35.9;675;26;994
2005;10;12;16;432;35.7;630;27;994
2005;10;12;17;233;34.8;383;28;994
2005;10;12;18;28;33.4;0;31;994
2005;10;12;19;0;32.5;0;36;994
2005;10;12;20;0;31.5;0;40;994
2005;10;12;21;0;30.6;0;42;994
2005;10;12;22;0;29.7;0;43;994
2005;10;12;23;0;28.7;0;45;994
2005;10;12;24;0;27.8;0;46;994
2005;10;13;1;0;26.9;0;48;995
2005;10;13;2;0;26;0;49;995
2005;10;13;3;0;25.1;0;51;995
2005;10;13;4;0;24.6;0;54;995
2005;10;13;5;0;24.2;0;55;995
2005;10;13;6;0;23.9;0;53;995
2005;10;13;7;3;24;0;51;995
2005;10;13;8;158;25.8;324;43;995
2005;10;13;9;374;28;758;36;995
2005;10;13;10;569;30.2;862;29;995
2005;10;13;11;718;32.2;900;24;995
2005;10;13;12;805;33.9;918;23;995
2005;10;13;13;821;35.1;919;21;995
2005;10;13;14;765;35.9;908;19;995
2005;10;13;15;630;36.2;815;19;995
2005;10;13;16;448;35.9;726;19;995
2005;10;13;17;242;34.9;408;22;994
2005;10;13;18;28;33.4;0;25;994
2005;10;13;19;0;32.6;0;31;994
2005;10;13;20;0;31.9;0;31;994
2005;10;13;21;0;31.2;0;34;994
2005;10;13;22;0;30.4;0;36;994
2005;10;13;23;0;29.7;0;37;993
2005;10;13;24;0;29;0;40;993
2005;10;14;1;0;28.2;0;41;993
2005;10;14;2;0;27.3;0;45;993
2005;10;14;3;0;26.5;0;48;993
2005;10;14;4;0;26;0;49;993
2005;10;14;5;0;25.6;0;53;992
2005;10;14;6;0;25.2;0;52;992
2005;10;14;7;6;25.3;0;49;992
2005;10;14;8;109;26.7;147;49;992
2005;10;14;9;270;28.5;191;45;992
2005;10;14;10;371;30;139;39;992
2005;10;14;11;396;31.1;92;36;992
2005;10;14;12;477;32.1;123;36;991
2005;10;14;13;555;33.1;248;32;991
2005;10;14;14;525;33.8;237;31;991
2005;10;14;15;560;34.4;559;29;991
2005;10;14;16;497;34.7;764;31;991
2005;10;14;17;256;34.1;458;33;991
2005;10;14;18;25;32.8;0;39;991
2005;10;14;19;0;32;0;43;991
2005;10;14;20;0;31.2;0;43;990
2005;10;14;21;0;30.4;0;46;990
2005;10;14;22;0;29.6;0;47;990
2005;10;14;23;0;28.8;0;51;990
2005;10;14;24;0;28;0;54;990
2005;10;15;1;0;27.5;0;51;990
2005;10;15;2;0;26.9;0;54;990
2005;10;15;3;0;26.4;0;58;990
2005;10;15;4;0;26.1;0;64;990
2005;10;15;5;0;25.8;0;68;989
2005;10;15;6;0;25.6;0;68;989
2005;10;15;7;1;25.7;0;67;989
2005;10;15;8;110;27;162;61;989
2005;10;15;9;225;28.5;98;54;989
2005;10;15;10;297;29.6;58;45;989
2005;10;15;11;354;30.6;38;40;989
2005;10;15;12;424;31.6;80;36;989
2005;10;15;13;471;32.4;132;34;988
2005;10;15;14;408;32.9;84;32;989
2005;10;15;15;319;32.9;39;31;989
2005;10;15;16;248;32.8;61;30;989
2005;10;15;17;110;32.1;13;32;989
2005;10;15;18;6;31.1;0;31;989
2005;10;15;19;0;30.2;0;34;989
2005;10;15;20;0;29.3;0;35;989
2005;10;15;21;0;28.4;0;37;989
2005;10;15;22;0;27.5;0;36;989
2005;10;15;23;0;26.6;0;37;990
2005;10;15;24;0;25.7;0;40;990
2005;10;16;1;0;24.9;0;46;990
2005;10;16;2;0;23.9;0;46;990
2005;10;16;3;0;23;0;46;990
2005;10;16;4;0;22.5;0;45;990
2005;10;16;5;0;22;0;46;990
2005;10;16;6;0;21.6;0;40;990
2005;10;16;7;2;21.6;0;39;990
2005;10;16;8;98;22.8;104;37;990
2005;10;16;9;294;24.8;351;33;991
2005;10;16;10;371;26.2;174;30;991
2005;10;16;11;615;28.3;552;28;991
2005;10;16;12;565;29.4;260;26;991
2005;10;16;13;497;30;168;24;991
2005;10;16;14;449;30.3;135;24;991
2005;10;16;15;524;30.6;455;26;991
2005;10;16;16;342;30.4;320;26;991
2005;10;16;17;180;29.6;231;27;991
2005;10;16;18;23;28.3;0;30;991
2005;10;16;19;0;27.6;0;37;991
2005;10;16;20;0;26.9;0;38;991
2005;10;16;21;0;26.1;0;39;991
2005;10;16;22;0;25.4;0;40;991
2005;10;16;23;0;24.6;0;44;991
2005;10;16;24;0;23.9;0;46;991
2005;10;17;1;0;23.5;0;47;991
2005;10;17;2;0;23;0;50;991
2005;10;17;3;0;22.6;0;46;991
2005;10;17;4;0;22.4;0;48;991
2005;10;17;5;0;22.2;0;52;991
2005;10;17;6;0;22.1;0;52;992
2005;10;17;7;1;22.1;0;51;992
2005;10;17;8;65;23;0;49;992
2005;10;17;9;225;24.8;124;46;992
2005;10;17;10;345;26.5;107;40;992
2005;10;17;11;400;27.9;112;36;992
2005;10;17;12;579;29.6;292;31;992
2005;10;17;13;514;30.6;177;28;992
2005;10;17;14;641;31.8;495;25;992
2005;10;17;15;675;32.8;817;22;992
2005;10;17;16;484;33.1;762;22;992
2005;10;17;17;213;32.3;303;22;992
2005;10;17;18;18;31;0;24;992
2005;10;17;19;0;30.1;0;29;992
2005;10;17;20;0;29.2;0;29;992
2005;10;17;21;0;28.3;0;30;992
2005;10;17;22;0;27.4;0;33;992
2005;10;17;23;0;26.5;0;35;993
2005;10;17;24;0;25.6;0;34;993
2005;10;18;1;0;24.7;0;38;993
2005;10;18;2;0;23.7;0;37;993
2005;10;18;3;0;22.6;0;38;993
2005;10;18;4;0;22.1;0;40;993
2005;10;18;5;0;21.6;0;43;993
2005;10;18;6;0;21.2;0;40;993
2005;10;18;7;2;21.3;0;41;993
2005;10;18;8;135;22.9;264;41;993
2005;10;18;9;324;25;573;37;993
2005;10;18;10;507;27.2;671;31;993
2005;10;18;11;644;29.2;696;28;993
2005;10;18;12;743;30.9;793;25;994
2005;10;18;13;755;32.2;784;24;994
2005;10;18;14;684;32.9;715;22;994
2005;10;18;15;574;33.2;696;22;994
2005;10;18;16;392;32.7;565;24;994
2005;10;18;17;211;31.6;375;27;994
2005;10;18;18;21;30.1;0;30;994
2005;10;18;19;0;28.9;0;35;994
2005;10;18;20;0;27.8;0;38;994
2005;10;18;21;0;26.7;0;39;994
2005;10;18;22;0;25.6;0;41;994
2005;10;18;23;0;24.4;0;42;994
2005;10;18;24;0;23.3;0;49;994
2005;10;19;1;0;22.4;0;52;994
2005;10;19;2;0;21.3;0;55;994
2005;10;19;3;0;20.3;0;54;994
2005;10;19;4;0;19.7;0;56;994
2005;10;19;5;0;19.1;0;61;994
2005;10;19;6;0;18.7;0;65;994
2005;10;19;7;2;18.7;0;70;994
2005;10;19;8;134;20.3;272;60;994
2005;10;19;9;334;22.5;636;54;994
2005;10;19;10;516;24.7;724;41;994
2005;10;19;11;664;26.8;800;34;994
2005;10;19;12;732;28.4;766;31;994
2005;10;19;13;758;29.6;812;31;994
2005;10;19;14;708;30.4;815;28;994
2005;10;19;15;604;30.6;842;30;994
2005;10;19;16;435;30.3;791;29;994
2005;10;19;17;233;29.2;440;32;993
2005;10;19;18;25;27.5;0;35;993
2005;10;19;19;0;27;0;40;993
2005;10;19;20;0;26.5;0;39;993
2005;10;19;21;0;26.1;0;37;992
2005;10;19;22;0;25.6;0;39;992
2005;10;19;23;0;25.1;0;40;992
2005;10;19;24;0;24.6;0;41;992
2005;10;20;1;0;24.6;0;40;991
2005;10;20;2;0;24.6;0;38;991
2005;10;20;3;0;24.6;0;38;991
2005;10;20;4;0;24.6;0;41;991
2005;10;20;5;0;24.7;0;42;991
2005;10;20;6;0;24.7;0;39;990
2005;10;20;7;1;24.8;0;41;990
2005;10;20;8;81;26;35;40;990
2005;10;20;9;197;27.5;62;36;990
2005;10;20;10;285;28.9;53;31;989
2005;10;20;11;379;30.3;91;27;989
2005;10;20;12;405;31.4;74;26;989
2005;10;20;13;432;32.3;90;25;989
2005;10;20;14;434;32.9;123;23;989
2005;10;20;15;373;33.3;139;22;989
2005;10;20;16;242;33.1;69;24;989
2005;10;20;17;139;32.5;108;26;990
2005;10;20;18;11;31.5;0;27;990
2005;10;20;19;0;30.8;0;30;990
2005;10;20;20;0;30;0;32;990
2005;10;20;21;0;29.2;0;34;990
2005;10;20;22;0;28.5;0;34;990
2005;10;20;23;0;27.7;0;34;991
2005;10;20;24;0;27;0;36;991
2005;10;21;1;0;26;0;38;991
2005;10;21;2;0;25;0;38;991
2005;10;21;3;0;24;0;40;991
2005;10;21;4;0;23.5;0;43;992
2005;10;21;5;0;23.1;0;48;992
2005;10;21;6;0;22.7;0;47;992
2005;10;21;7;2;22.7;0;46;992
2005;10;21;8;120;24.2;300;39;992
2005;10;21;9;293;26.1;453;37;992
2005;10;21;10;489;28.3;607;31;993
2005;10;21;11;572;30;498;27;993
2005;10;21;12;674;31.5;611;23;993
2005;10;21;13;704;32.8;641;20;993
2005;10;21;14;672;33.6;703;19;993
2005;10;21;15;539;33.8;615;19;993
2005;10;21;16;363;33.4;484;19;993
2005;10;21;17;186;32.4;299;19;993
2005;10;21;18;15;31;0;22;993
2005;10;21;19;0;29.7;0;27;994
2005;10;21;20;0;28.5;0;29;994
2005;10;21;21;0;27.2;0;31;994
2005;10;21;22;0;26;0;33;994
2005;10;21;23;0;24.8;0;35;994
2005;10;21;24;0;23.5;0;40;994
2005;10;22;1;0;22.4;0;46;994
2005;10;22;2;0;21.2;0;54;994
2005;10;22;3;0;20;0;60;994
2005;10;22;4;0;19.3;0;62;994
2005;10;22;5;0;18.7;0;62;994
2005;10;22;6;0;18.2;0;63;994
2005;10;22;7;2;18.2;0;61;994
2005;10;22;8;134;19.8;464;55;994
2005;10;22;9;343;22;737;46;994
2005;10;22;10;533;24.3;845;37;994
2005;10;22;11;681;26.4;898;34;995
2005;10;22;12;771;28.1;930;30;995
2005;10;22;13;787;29.4;936;27;995
2005;10;22;14;730;30.2;926;27;995
2005;10;22;15;610;30.4;905;27;995
2005;10;22;16;434;30.1;817;24;995
2005;10;22;17;221;28.9;434;26;995
2005;10;22;18;18;27.2;0;31;995
2005;10;22;19;0;26.1;0;37;995
2005;10;22;20;0;25.1;0;40;995
2005;10;22;21;0;24;0;44;995
2005;10;22;22;0;22.9;0;47;995
2005;10;22;23;0;21.8;0;53;994
2005;10;22;24;0;20.7;0;54;994
2005;10;23;1;0;19.9;0;55;994
2005;10;23;2;0;19.1;0;55;994
2005;10;23;3;0;18.2;0;59;994
2005;10;23;4;0;17.8;0;60;994
2005;10;23;5;0;17.3;0;62;994
2005;10;23;6;0;17;0;63;994
2005;10;23;7;1;17;0;62;994
2005;10;23;8;130;18.6;447;54;994
2005;10;23;9;336;20.9;719;47;994
2005;10;23;10;528;23.2;842;41;994
2005;10;23;11;675;25.4;893;33;994
2005;10;23;12;765;27.2;925;28;994
2005;10;23;13;774;28.5;915;26;994
2005;10;23;14;716;29.3;900;23;994
2005;10;23;15;597;29.5;879;21;994
2005;10;23;16;422;29.1;806;23;993
2005;10;23;17;215;28;423;26;993
2005;10;23;18;17;26.2;0;30;993
2005;10;23;19;0;25.6;0;36;993
2005;10;23;20;0;24.9;0;38;992
2005;10;23;21;0;24.3;0;40;992
2005;10;23;22;0;23.6;0;44;992
2005;10;23;23;0;22.9;0;45;992
2005;10;23;24;0;22.3;0;43;991
2005;10;24;1;0;21.9;0;46;991
2005;10;24;2;0;21.5;0;51;991
2005;10;24;3;0;21.1;0;49;990
2005;10;24;4;0;20.9;0;47;990
2005;10;24;5;0;20.7;0;52;990
2005;10;24;6;0;20.6;0;50;990
2005;10;24;7;2;20.7;0;47;989
2005;10;24;8;63;21.5;4;46;989
2005;10;24;9;195;23.1;100;41;989
2005;10;24;10;134;23.4;0;38;988
2005;10;24;11;191;23.9;3;38;988
2005;10;24;12;195;24.1;4;49;988
2005;10;24;13;202;24.5;6;62;988
2005;10;24;14;421;25.6;137;45;988
2005;10;24;15;524;26.7;579;33;988
2005;10;24;16;395;27.2;653;31;988
2005;10;24;17;230;27.2;453;30;988
2005;10;24;18;32;26.4;0;35;988
2005;10;24;19;0;25.7;0;39;988
2005;10;24;20;0;25;0;42;988
2005;10;24;21;0;24.3;0;43;988
2005;10;24;22;0;23.6;0;44;988
2005;10;24;23;0;23;0;47;988
2005;10;24;24;0;22.3;0;49;988
2005;10;25;1;0;21.6;0;52;988
2005;10;25;2;0;20.9;0;52;988
2005;10;25;3;0;20.1;0;54;988
2005;10;25;4;0;19.8;0;56;988
2005;10;25;5;0;19.4;0;54;988
2005;10;25;6;0;19.1;0;57;988
2005;10;25;7;1;19.1;0;58;988
2005;10;25;8;71;19.9;24;54;988
2005;10;25;9;185;21.1;58;44;988
2005;10;25;10;258;22.1;29;39;988
2005;10;25;11;361;23.2;85;36;988
2005;10;25;12;418;24.1;96;32;988
2005;10;25;13;390;24.7;42;28;988
2005;10;25;14;360;25;47;28;988
2005;10;25;15;307;25.1;64;28;988
2005;10;25;16;219;24.9;55;26;988
2005;10;25;17;87;24.3;0;27;988
2005;10;25;18;3;23.5;0;26;988
2005;10;25;19;0;22.7;0;29;988
2005;10;25;20;0;22;0;31;988
2005;10;25;21;0;21.3;0;32;988
2005;10;25;22;0;20.6;0;32;988
2005;10;25;23;0;19.9;0;32;988
2005;10;25;24;0;19.2;0;31;988
2005;10;26;1;0;18.6;0;32;988
2005;10;26;2;0;18;0;34;988
2005;10;26;3;0;17.4;0;34;988
2005;10;26;4;0;17.1;0;36;988
2005;10;26;5;0;16.8;0;37;988
2005;10;26;6;0;16.5;0;33;988
2005;10;26;7;1;16.6;0;32;988
2005;10;26;8;80;17.5;62;33;989
2005;10;26;9;213;18.9;112;31;989
2005;10;26;10;337;20.4;126;25;989
2005;10;26;11;419;21.6;140;24;989
2005;10;26;12;458;22.6;142;22;989
2005;10;26;13;486;23.4;168;22;989
2005;10;26;14;424;23.8;130;22;989
2005;10;26;15;323;23.9;93;23;989
2005;10;26;16;198;23.4;24;26;989
2005;10;26;17;93;22.6;11;27;990
2005;10;26;18;3;21.7;0;31;990
2005;10;26;19;0;21;0;34;990
2005;10;26;20;0;20.3;0;37;990
2005;10;26;21;0;19.7;0;39;990
2005;10;26;22;0;19;0;43;991
2005;10;26;23;0;18.4;0;47;991
2005;10;26;24;0;17.7;0;51;991
